272	6	159
272	7	3
273	0	1588
273	1	199
273	2	1
273	3	1590
273	4	1588
273	5	640
273	6	159
273	7	3
274	0	1588
274	1	199
274	2	1
274	3	1590
274	4	1588
274	5	640
274	6	159
274	7	3
275	0	1588
275	1	199
275	2	1
275	3	1590
275	4	1588
275	5	601
275	6	159
275	7	3
276	0	1588
276	1	199
276	2	1
276	3	1591
276	4	1588
276	5	601
276	6	159
276	7	3
277	0	1588
277	1	199
277	2	1
277	3	1591
277	4	1588
277	5	601
277	6	159
277	7	3
278	0	1588
278	1	199
278	2	1
278	3	1591
278	4	1588
278	5	601
278	6	159
278	7	3
279	0	1588
279	1	199
279	2	1
279	3	1591
279	4	1588
279	5	601
279	6	159
279	7	3
280	0	1588
280	1	199
280	2	1
280	3	1591
280	4	1588
280	5	601
280	6	159
280	7	3
281	0	1588
281	1	199
281	2	1
281	3	1591
281	4	1588
281	5	680
281	6	159
281	7	43
282	0	1588
282	1	199
282	2	1
282	3	1591
282	4	1588
282	5	680
282	6	159
282	7	43
283	0	1588
283	1	199
283	2	1
283	3	1591
283	4	1588
283	5	680
283	6	159
283	7	43
284	0	1588
284	1	199
284	2	1
284	3	1591
284	4	1588
284	5	680
284	6	159
284	7	6
285	0	1588
285	1	199
285	2	1
285	3	1591
285	4	1588
285	5	680
285	6	159
285	7	6
286	0	1588
286	1	199
286	2	1
286	3	1591
286	4	1588
286	5	680
286	6	159
286	7	6
287	0	1588
287	1	199
287	2	1
287	3	1591
287	4	1588
287	5	680
287	6	159
287	7	6
288	0	1588
288	1	199
288	2	1
288	3	1591
288	4	1588
288	5	680
288	6	159
288	7	6
289	0	1588
289	1	199
289	2	1
289	3	1591
289	4	1588
289	5	680
289	6	119
289	7	6
290	0	1588
290	1	199
290	2	1
290	3	1591
290	4	1588
290	5	680
290	6	119
290	7	6
291	0	1588
291	1	199
291	2	1
291	3	1591
291	4	1588
291	5	680
291	6	119
291	7	6
292	0	1588
292	1	199
292	2	1
292	3	1591
292	4	1588
292	5	680
292	6	119
292	7	6
293	0	1588
293	1	199
293	2	1
293	3	1591
293	4	1588
293	5	680
293	6	119
293	7	6
294	0	1588
294	1	199
294	2	1
294	3	1591
294	4	1588
294	5	680
294	6	119
294	7	5
295	0	1588
295	1	199
295	2	1
295	3	1591
295	4	1588
295	5	680
295	6	119
295	7	5
296	0	1588
296	1	199
296	2	1
296	3	1591
296	4	1588
296	5	680
296	6	119
296	7	5
297	0	1588
297	1	199
297	2	1
297	3	1591
297	4	1588
297	5	680
297	6	118
297	7	5
298	0	1588
298	1	199
298	2	1
298	3	1592
298	4	1588
298	5	680
298	6	118
298	7	5
299	0	1588
299	1	199
299	2	1
299	3	1592
299	4	1588
299	5	680
299	6	118
299	7	5
300	0	1588
300	1	199
300	2	1
300	3	1592
300	4	1588
300	5	680
300	6	118
300	7	5
301	0	1588
301	1	199
301	2	1
301	3	1592
301	4	1588
301	5	680
301	6	118
301	7	5
302	0	1588
302	1	199
302	2	1
302	3	1592
302	4	1588
302	5	680
302	6	118
302	7	5
303	0	1588
303	1	199
303	2	2
303	3	1592
303	4	1588
303	5	680
303	6	118
303	7	5
304	0	1588
304	1	199
304	2	2
304	3	1592
304	4	1588
304	5	680
304	6	118
304	7	5
305	0	1588
305	1	199
305	2	2
305	3	1592
305	4	1588
305	5	680
305	6	118
305	7	5
306	0	1588
306	1	199
306	2	2
306	3	1592
306	4	1588
306	5	680
306	6	38
306	7	5
307	0	1588
307	1	199
307	2	2
307	3	1592
307	4	1588
307	5	680
307	6	38
307	7	5
308	0	1588
308	1	199
308	2	2
308	3	1592
308	4	1588
308	5	680
308	6	38
308	7	5
309	0	1588
309	1	199
309	2	2
309	3	1593
309	4	1588
309	5	680
309	6	38
309	7	5
310	0	1588
310	1	199
310	2	2
310	3	1593
310	4	1588
310	5	680
310	6	38
310	7	5
311	0	1588
311	1	199
311	2	2
311	3	1593
311	4	1588
311	5	680
311	6	38
311	7	5
312	0	1588
312	1	199
312	2	2
312	3	1593
312	4	1588
312	5	680
312	6	38
312	7	5
313	0	1588
313	1	199
313	2	2
313	3	1593
313	4	1588
313	5	680
313	6	38
313	7	5
314	0	1588
314	1	199
314	2	2
314	3	1593
314	4	1588
314	5	680
314	6	38
314	7	5
315	0	1588
315	1	199
315	2	2
315	3	1593
315	4	1588
315	5	680
315	6	38
315	7	5
316	0	1588
316	1	199
316	2	2
316	3	1593
316	4	1588
316	5	680
316	6	38
316	7	5
317	0	1588
317	1	199
317	2	2
317	3	1593
317	4	1588
317	5	760
317	6	38
317	7	5
318	0	1588
318	1	199
318	2	2
318	3	1593
318	4	1588
318	5	760
318	6	38
318	7	5
319	0	1588
319	1	199
319	2	2
319	3	1593
319	4	1588
319	5	760
319	6	38
319	7	5
320	0	1588
320	1	199
320	2	2
320	3	1593
320	4	1588
320	5	760
320	6	38
320	7	4
321	0	1588
321	1	199
321	2	2
321	3	1593
321	4	1588
321	5	800
321	6	38
321	7	4
322	0	1588
322	1	199
322	2	2
322	3	1593
322	4	1588
322	5	800
322	6	38
322	7	4
323	0	1589
323	1	199
323	2	2
323	3	1593
323	4	1588
323	5	800
323	6	38
323	7	4
324	0	1589
324	1	199
324	2	2
324	3	1594
324	4	1588
324	5	800
324	6	38
324	7	4
325	0	1589
325	1	199
325	2	2
325	3	1594
325	4	1588
325	5	800
325	6	38
325	7	4
326	0	1589
326	1	199
326	2	2
326	3	1594
326	4	1588
326	5	720
326	6	38
326	7	4
327	0	1589
327	1	199
327	2	2
327	3	1594
327	4	1588
327	5	720
327	6	38
327	7	4
328	0	1589
328	1	199
328	2	2
328	3	1594
328	4	1588
328	5	720
328	6	38
328	7	4
329	0	1589
329	1	199
329	2	2
329	3	1594
329	4	1588
329	5	720
329	6	38
329	7	4
330	0	1589
330	1	199
330	2	2
330	3	1594
330	4	1588
330	5	720
330	6	38
330	7	4
331	0	1589
331	1	199
331	2	2
331	3	1594
331	4	1588
331	5	720
331	6	38
331	7	4
332	0	1589
332	1	199
332	2	2
332	3	1594
332	4	1588
332	5	720
332	6	38
332	7	4
333	0	1589
333	1	199
333	2	2
333	3	1594
333	4	1588
333	5	720
333	6	38
333	7	4
334	0	1589
334	1	199
334	2	2
334	3	1594
334	4	1588
334	5	720
334	6	38
334	7	4
335	0	1589
335	1	199
335	2	2
335	3	1594
335	4	1588
335	5	720
335	6	38
335	7	4
336	0	1589
336	1	199
336	2	2
336	3	1594
336	4	1588
336	5	720
336	6	38
336	7	4
337	0	1589
337	1	199
337	2	2
337	3	1595
337	4	1588
337	5	720
337	6	38
337	7	4
338	0	1589
338	1	199
338	2	2
338	3	1595
338	4	1588
338	5	720
338	6	38
338	7	4
339	0	1589
339	1	199
339	2	2
339	3	1595
339	4	1588
339	5	720
339	6	38
339	7	4
340	0	1589
340	1	199
340	2	2
340	3	1595
340	4	1588
340	5	720
340	6	38
340	7	4
341	0	1589
341	1	199
341	2	2
341	3	1595
341	4	1588
341	5	720
341	6	38
341	7	4
342	0	1589
342	1	199
342	2	2
342	3	1595
342	4	1588
342	5	1000
342	6	38
342	7	4
343	0	1589
343	1	199
343	2	2
343	3	1595
343	4	1588
343	5	1000
343	6	38
343	7	4
344	0	1589
344	1	199
344	2	2
344	3	1595
344	4	1588
344	5	1000
344	6	38
344	7	4
345	0	1589
345	1	199
345	2	2
345	3	1595
345	4	1588
345	5	1000
345	6	38
345	7	4
346	0	1589
346	1	199
346	2	2
346	3	1596
346	4	1588
346	5	1000
346	6	38
346	7	4
347	0	1589
347	1	199
347	2	2
347	3	1596
347	4	1588
347	5	1000
347	6	38
347	7	4
348	0	1589
348	1	199
348	2	2
348	3	1596
348	4	1588
348	5	1000
348	6	38
348	7	4
349	0	1589
349	1	199
349	2	2
349	3	1596
349	4	1588
349	5	1000
349	6	38
349	7	4
350	0	1589
350	1	199
350	2	2
350	3	1596
350	4	1588
350	5	1000
350	6	38
350	7	4
351	0	1589
351	1	199
351	2	2
351	3	1596
351	4	1588
351	5	1000
351	6	38
351	7	4
352	0	1589
352	1	199
352	2	2
352	3	1599
352	4	1588
352	5	1000
352	6	38
352	7	4
353	0	1589
353	1	199
353	2	2
353	3	1599
353	4	1588
353	5	1000
353	6	38
353	7	4
354	0	1589
354	1	199
354	2	2
354	3	1599
354	4	1589
354	5	1000
354	6	38
354	7	4
355	0	1589
355	1	199
355	2	2
355	3	1599
355	4	1589
355	5	1000
355	6	38
355	7	4
356	0	1589
356	1	199
356	2	2
356	3	1599
356	4	1589
356	5	1000
356	6	38
356	7	4
357	0	1589
357	1	199
357	2	2
357	3	1599
357	4	1589
357	5	1400
357	6	38
357	7	4
358	0	1589
358	1	199
358	2	2
358	3	1599
358	4	1589
358	5	1400
358	6	38
358	7	4
359	0	1589
359	1	199
359	2	2
359	3	1599
359	4	1589
359	5	1400
359	6	38
359	7	4
360	0	1589
360	1	199
360	2	2
360	3	1599
360	4	1589
360	5	1400
360	6	38
360	7	4
361	0	1589
361	1	199
361	2	2
361	3	1599
361	4	1589
361	5	1400
361	6	38
361	7	4
362	0	1589
362	1	199
362	2	2
362	3	1599
362	4	1589
362	5	1400
362	6	38
362	7	4
363	0	1589
363	1	199
363	2	2
363	3	1599
363	4	1589
363	5	1400
363	6	38
363	7	4
364	0	1589
364	1	199
364	2	2
364	3	1559
364	4	1589
364	5	1400
364	6	38
364	7	4
365	0	1589
365	1	199
365	2	2
365	3	1559
365	4	1589
365	5	1400
365	6	38
365	7	4
366	0	1589
366	1	199
366	2	2
366	3	1559
366	4	1589
366	5	1400
366	6	38
366	7	4
367	0	1589
367	1	199
367	2	2
367	3	1559
367	4	1589
367	5	1400
367	6	38
367	7	4
368	0	1589
368	1	199
368	2	2
368	3	1559
368	4	1589
368	5	1400
368	6	157
368	7	4
369	0	1589
369	1	199
369	2	2
369	3	1559
369	4	1589
369	5	1400
369	6	157
369	7	4
370	0	1589
370	1	199
370	2	2
370	3	1559
370	4	1589
370	5	1400
370	6	157
370	7	4
371	0	1589
371	1	199
371	2	2
371	3	1559
371	4	1589
371	5	1400
371	6	157
371	7	4
372	0	1589
372	1	199
372	2	2
372	3	1559
372	4	1589
372	5	1400
372	6	157
372	7	4
373	0	1589
373	1	199
373	2	2
373	3	1559
373	4	1589
373	5	1400
373	6	157
373	7	4
374	0	1589
374	1	199
374	2	2
374	3	1559
374	4	1590
374	5	1400
374	6	157
374	7	4
375	0	1589
375	1	199
375	2	2
375	3	1559
375	4	1590
375	5	1400
375	6	157
375	7	4
376	0	1589
376	1	199
376	2	2
376	3	1559
376	4	1590
376	5	1400
376	6	157
376	7	4
377	0	1589
377	1	199
377	2	2
377	3	1559
377	4	1590
377	5	1400
377	6	157
377	7	4
378	0	1589
378	1	199
378	2	2
378	3	1559
378	4	1590
378	5	1400
378	6	157
378	7	4
379	0	1589
379	1	199
379	2	2
379	3	1559
379	4	1590
379	5	1400
379	6	157
379	7	4
380	0	1589
380	1	199
380	2	2
380	3	1559
380	4	1590
380	5	1400
380	6	157
380	7	4
381	0	1589
381	1	199
381	2	2
381	3	1559
381	4	1590
381	5	1400
381	6	157
381	7	4
382	0	1589
382	1	199
382	2	2
382	3	1559
382	4	1590
382	5	1400
382	6	157
382	7	4
383	0	1589
383	1	199
383	2	2
383	3	1559
383	4	1590
383	5	1400
383	6	157
383	7	4
384	0	1589
384	1	199
384	2	2
384	3	1559
384	4	1590
384	5	1400
384	6	157
384	7	4
385	0	1589
385	1	199
385	2	2
385	3	1559
385	4	1591
385	5	1400
385	6	157
385	7	4
386	0	1589
386	1	199
386	2	2
386	3	1559
386	4	1591
386	5	1400
386	6	157
386	7	4
387	0	1589
387	1	199
387	2	2
387	3	1559
387	4	1591
387	5	1400
387	6	157
387	7	4
388	0	1589
388	1	199
388	2	2
388	3	1559
388	4	1591
388	5	1400
388	6	157
388	7	4
389	0	1589
389	1	199
389	2	2
389	3	1559
389	4	1591
389	5	1400
389	6	157
389	7	4
390	0	1589
390	1	199
390	2	2
390	3	1559
390	4	1591
390	5	1400
390	6	157
390	7	4
391	0	1589
391	1	199
391	2	2
391	3	1559
391	4	1591
391	5	1400
391	6	157
391	7	4
392	0	1589
392	1	199
392	2	2
392	3	1559
392	4	1591
392	5	1400
392	6	157
392	7	4
393	0	1589
393	1	199
393	2	2
393	3	1559
393	4	1591
393	5	1400
393	6	117
393	7	4
394	0	1564
394	1	199
394	2	2
394	3	1559
394	4	1591
394	5	1400
394	6	117
394	7	4
395	0	1564
395	1	199
395	2	2
395	3	1559
395	4	1591
395	5	1400
395	6	117
395	7	4
396	0	1564
396	1	199
396	2	2
396	3	1559
396	4	1591
396	5	1400
396	6	117
396	7	4
397	0	1564
397	1	199
397	2	2
397	3	1559
397	4	1592
397	5	1400
397	6	117
397	7	4
398	0	1564
398	1	199
398	2	2
398	3	1559
398	4	1593
398	5	1400
398	6	117
398	7	4
399	0	1564
399	1	199
399	2	2
399	3	1559
399	4	1593
399	5	1400
399	6	77
399	7	4
400	0	1564
400	1	199
400	2	2
400	3	1559
400	4	1593
400	5	1400
400	6	77
400	7	4
401	0	1564
401	1	199
401	2	2
401	3	1559
401	4	1593
401	5	1400
401	6	37
401	7	4
402	0	1564
402	1	199
402	2	2
402	3	1559
402	4	1593
402	5	1400
402	6	37
402	7	4
403	0	1564
403	1	199
403	2	2
403	3	1559
403	4	1593
403	5	1400
403	6	37
403	7	4
404	0	1564
404	1	199
404	2	2
404	3	1559
404	4	1593
404	5	1400
404	6	37
404	7	4
405	0	1564
405	1	199
405	2	2
405	3	1559
405	4	1593
405	5	1400
405	6	37
405	7	4
406	0	1564
406	1	199
406	2	2
406	3	1559
406	4	1593
406	5	1400
406	6	37
406	7	4
407	0	1564
407	1	199
407	2	2
407	3	1559
407	4	1593
407	5	1400
407	6	37
407	7	4
408	0	1564
408	1	199
408	2	2
408	3	1559
408	4	1593
408	5	1400
408	6	37
408	7	4
409	0	1564
409	1	199
409	2	2
409	3	1559
409	4	1593
409	5	1400
409	6	37
409	7	4
410	0	1564
410	1	199
410	2	2
410	3	1559
410	4	1593
410	5	1400
410	6	37
410	7	4
411	0	1564
411	1	199
411	2	199
411	3	1559
411	4	1593
411	5	1400
411	6	37
411	7	4
412	0	1564
412	1	199
412	2	199
412	3	1559
412	4	1593
412	5	1400
412	6	37
412	7	4
413	0	1564
413	1	199
413	2	199
413	3	1559
413	4	1593
413	5	1400
413	6	117
413	7	4
414	0	1564
414	1	199
414	2	199
414	3	1559
414	4	1593
414	5	1400
414	6	157
414	7	4
415	0	1564
415	1	199
415	2	199
415	3	1599
415	4	1593
415	5	1400
415	6	157
415	7	4
416	0	1564
416	1	199
416	2	199
416	3	1599
416	4	1593
416	5	1400
416	6	157
416	7	4
417	0	1564
417	1	199
417	2	199
417	3	1599
417	4	1593
417	5	1400
417	6	38
417	7	4
418	0	1564
418	1	199
418	2	199
418	3	1599
418	4	1593
418	5	1400
418	6	38
418	7	4
419	0	1564
419	1	199
419	2	199
419	3	1599
419	4	1593
419	5	1400
419	6	38
419	7	4
420	0	1564
420	1	199
420	2	199
420	3	1599
420	4	1593
420	5	1400
420	6	38
420	7	3
421	0	1564
421	1	199
421	2	199
421	3	1599
421	4	1593
421	5	1400
421	6	38
421	7	3
422	0	1564
422	1	199
422	2	199
422	3	1599
422	4	1593
422	5	1400
422	6	38
422	7	3
423	0	1564
423	1	199
423	2	199
423	3	1599
423	4	1593
423	5	1400
423	6	38
423	7	3
424	0	1564
424	1	199
424	2	199
424	3	1599
424	4	1594
424	5	1400
424	6	38
424	7	3
425	0	1564
425	1	199
425	2	199
425	3	1599
425	4	1594
425	5	1400
425	6	38
425	7	3
426	0	1564
426	1	199
426	2	199
426	3	1599
426	4	1594
426	5	1400
426	6	38
426	7	3
427	0	1564
427	1	199
427	2	199
427	3	1599
427	4	1594
427	5	1400
427	6	38
427	7	3
428	0	1564
428	1	199
428	2	199
428	3	1599
428	4	1594
428	5	1400
428	6	38
428	7	3
429	0	1564
429	1	199
429	2	199
429	3	1599
429	4	1594
429	5	1400
429	6	38
429	7	3
430	0	1564
430	1	199
430	2	199
430	3	1599
430	4	1594
430	5	1400
430	6	158
430	7	3
431	0	1564
431	1	199
431	2	199
431	3	1599
431	4	1594
431	5	1400
431	6	158
431	7	3
432	0	1564
432	1	199
432	2	199
432	3	1599
432	4	1594
432	5	1400
432	6	158
432	7	3
433	0	1564
433	1	199
433	2	199
433	3	1599
433	4	1594
433	5	1400
433	6	158
433	7	3
434	0	1564
434	1	199
434	2	199
434	3	1599
434	4	1594
434	5	1400
434	6	158
434	7	3
435	0	1564
435	1	199
435	2	199
435	3	1599
435	4	1594
435	5	1400
435	6	158
435	7	3
436	0	1564
436	1	199
436	2	199
436	3	1599
436	4	1594
436	5	1400
436	6	158
436	7	3
437	0	1564
437	1	199
437	2	199
437	3	1599
437	4	1594
437	5	1400
437	6	158
437	7	3
438	0	1564
438	1	199
438	2	199
438	3	1599
438	4	1593
438	5	1400
438	6	158
438	7	3
439	0	1564
439	1	199
439	2	199
439	3	1599
439	4	1593
439	5	1400
439	6	158
439	7	3
440	0	1564
440	1	199
440	2	199
440	3	1599
440	4	1593
440	5	1400
440	6	158
440	7	3
441	0	1564
441	1	199
441	2	199
441	3	1599
441	4	1593
441	5	1400
441	6	158
441	7	3
442	0	1564
442	1	199
442	2	199
442	3	1599
442	4	1593
442	5	1400
442	6	158
442	7	3
443	0	1564
443	1	199
443	2	199
443	3	1599
443	4	1593
443	5	1400
443	6	158
443	7	3
444	0	1564
444	1	239
444	2	239
444	3	1599
444	4	1593
444	5	1400
444	6	38
444	7	3
445	0	1564
445	1	239
445	2	239
445	3	1599
445	4	1593
445	5	1400
445	6	38
445	7	3
446	0	1564
446	1	239
446	2	239
446	3	1599
446	4	1593
446	5	1400
446	6	39
446	7	3
447	0	1564
447	1	239
447	2	239
447	3	1599
447	4	1593
447	5	1400
447	6	39
447	7	3
448	0	1564
448	1	239
448	2	239
448	3	1599
448	4	1593
448	5	1400
448	6	39
448	7	3
449	0	1564
449	1	239
449	2	239
449	3	1599
449	4	1593
449	5	1400
449	6	39
449	7	3
450	0	1564
450	1	239
450	2	239
450	3	1599
450	4	1593
450	5	1360
450	6	39
450	7	3
451	0	1564
451	1	239
451	2	239
451	3	1599
451	4	1593
451	5	1360
451	6	39
451	7	3
452	0	1564
452	1	239
452	2	239
452	3	1599
452	4	1593
452	5	1360
452	6	39
452	7	3
453	0	1564
453	1	239
453	2	239
453	3	1599
453	4	1593
453	5	1360
453	6	39
453	7	3
454	0	1564
454	1	239
454	2	239
454	3	1599
454	4	1593
454	5	1360
454	6	39
454	7	3
455	0	1564
455	1	239
455	2	239
455	3	1599
455	4	1593
455	5	1360
455	6	39
455	7	3
456	0	1564
456	1	239
456	2	239
456	3	1599
456	4	1593
456	5	1360
456	6	39
456	7	3
457	0	1564
457	1	239
457	2	239
457	3	1599
457	4	1593
457	5	1360
457	6	39
457	7	3
458	0	1564
458	1	239
458	2	239
458	3	1599
458	4	1593
458	5	1360
458	6	39
458	7	3
459	0	1564
459	1	239
459	2	239
459	3	1599
459	4	1593
459	5	1360
459	6	39
459	7	3
460	0	1564
460	1	239
460	2	239
460	3	1599
460	4	1593
460	5	1360
460	6	39
460	7	3
461	0	1564
461	1	239
461	2	239
461	3	1599
461	4	1593
461	5	1360
461	6	39
461	7	3
462	0	1564
462	1	239
462	2	239
462	3	1599
462	4	1593
462	5	1360
462	6	39
462	7	3
463	0	1564
463	1	239
463	2	239
463	3	1599
463	4	1593
463	5	1360
463	6	39
463	7	3
464	0	1564
464	1	239
464	2	239
464	3	1599
464	4	1593
464	5	1360
464	6	39
464	7	3
465	0	1564
465	1	239
465	2	239
465	3	1599
465	4	1593
465	5	1360
465	6	39
465	7	3
466	0	1564
466	1	239
466	2	239
466	3	1599
466	4	1593
466	5	1360
466	6	39
466	7	3
467	0	1564
467	1	239
467	2	239
467	3	1599
467	4	1593
467	5	1360
467	6	39
467	7	3
468	0	1564
468	1	239
468	2	239
468	3	1599
468	4	1593
468	5	1360
468	6	39
468	7	3
469	0	1564
469	1	239
469	2	239
469	3	1599
469	4	1593
469	5	1360
469	6	39
469	7	3
470	0	1564
470	1	239
470	2	239
470	3	1599
470	4	1593
470	5	1360
470	6	39
470	7	3
471	0	1564
471	1	239
471	2	239
471	3	1599
471	4	1593
471	5	1360
471	6	39
471	7	3
472	0	1564
472	1	239
472	2	239
472	3	1599
472	4	1593
472	5	1360
472	6	39
472	7	3
473	0	1564
473	1	239
473	2	239
473	3	1599
473	4	1593
473	5	1360
473	6	39
473	7	3
474	0	1564
474	1	239
474	2	239
474	3	1599
474	4	1593
474	5	1360
474	6	39
474	7	3
475	0	1564
475	1	239
475	2	239
475	3	1599
475	4	1593
475	5	1360
475	6	39
475	7	3
476	0	1564
476	1	239
476	2	239
476	3	1599
476	4	1593
476	5	1360
476	6	39
476	7	3
477	0	1564
477	1	239
477	2	239
477	3	1599
477	4	1593
477	5	1360
477	6	39
477	7	3
478	0	1564
478	1	239
478	2	239
478	3	1599
478	4	1593
478	5	1360
478	6	39
478	7	3
479	0	1564
479	1	239
479	2	239
479	3	1599
479	4	1593
479	5	1360
479	6	39
479	7	3
480	0	1564
480	1	239
480	2	239
480	3	1599
480	4	1593
480	5	1360
480	6	39
480	7	3
481	0	1564
481	1	239
481	2	239
481	3	1599
481	4	1593
481	5	1360
481	6	39
481	7	3
482	0	1564
482	1	239
482	2	239
482	3	1599
482	4	1593
482	5	1360
482	6	39
482	7	3
483	0	1564
483	1	239
483	2	239
483	3	1599
483	4	1593
483	5	1360
483	6	39
483	7	3
484	0	1564
484	1	239
484	2	239
484	3	1599
484	4	1593
484	5	1360
484	6	39
484	7	3
485	0	1564
485	1	239
485	2	239
485	3	1599
485	4	1593
485	5	1360
485	6	39
485	7	3
486	0	1564
486	1	239
486	2	239
486	3	1599
486	4	1593
486	5	1360
486	6	39
486	7	3
487	0	1564
487	1	239
487	2	239
487	3	1599
487	4	1593
487	5	1360
487	6	39
487	7	3
488	0	1564
488	1	239
488	2	239
488	3	1599
488	4	1593
488	5	1360
488	6	39
488	7	3
489	0	1564
489	1	239
489	2	239
489	3	1599
489	4	1593
489	5	1360
489	6	39
489	7	3
490	0	1564
490	1	239
490	2	239
490	3	1599
490	4	1593
490	5	1360
490	6	39
490	7	3
491	0	1564
491	1	239
491	2	239
491	3	1599
491	4	1593
491	5	1360
491	6	39
491	7	3
492	0	1564
492	1	239
492	2	239
492	3	1599
492	4	1593
492	5	1360
492	6	39
492	7	3
493	0	1564
493	1	239
493	2	239
493	3	1599
493	4	1593
493	5	1360
493	6	39
493	7	3
494	0	1564
494	1	239
494	2	239
494	3	1599
494	4	1593
494	5	1360
494	6	39
494	7	3
495	0	1564
495	1	239
495	2	239
495	3	1599
495	4	1593
495	5	1360
495	6	39
495	7	3
496	0	1564
496	1	239
496	2	239
496	3	1599
496	4	1593
496	5	1360
496	6	39
496	7	3
497	0	1564
497	1	239
497	2	239
497	3	1599
497	4	1593
497	5	1360
497	6	39
497	7	3
498	0	1565
498	1	239
498	2	239
498	3	1599
498	4	1593
498	5	1360
498	6	39
498	7	3
499	0	1565
499	1	239
499	2	239
499	3	1599
499	4	1593
499	5	1360
499	6	39
499	7	3
500	0	1565
500	1	279
500	2	279
500	3	1599
500	4	1593
500	5	1360
500	6	39
500	7	3
501	0	1565
501	1	279
501	2	279
501	3	1599
501	4	1593
501	5	1360
501	6	39
501	7	3
502	0	1565
502	1	279
502	2	279
502	3	1599
502	4	1593
502	5	1360
502	6	39
502	7	3
503	0	1565
503	1	279
503	2	279
503	3	1599
503	4	1593
503	5	1360
503	6	39
503	7	3
504	0	1565
504	1	279
504	2	279
504	3	1599
504	4	1593
504	5	1360
504	6	39
504	7	3
505	0	1565
505	1	279
505	2	279
505	3	1599
505	4	1593
505	5	1360
505	6	39
505	7	3
506	0	1565
506	1	279
506	2	279
506	3	1599
506	4	1593
506	5	1360
506	6	39
506	7	3
507	0	1565
507	1	279
507	2	279
507	3	1599
507	4	1593
507	5	1360
507	6	39
507	7	3
508	0	1565
508	1	279
508	2	279
508	3	1599
508	4	1593
508	5	1360
508	6	39
508	7	3
509	0	1565
509	1	279
509	2	279
509	3	1599
509	4	1593
509	5	1360
509	6	39
509	7	3
510	0	1565
510	1	279
510	2	279
510	3	1599
510	4	1593
510	5	1360
510	6	39
510	7	3
511	0	1565
511	1	279
511	2	279
511	3	1599
511	4	1593
511	5	1360
511	6	39
511	7	3
512	0	1565
512	1	279
512	2	279
512	3	1599
512	4	1593
512	5	1360
512	6	39
512	7	3
513	0	1565
513	1	279
513	2	279
513	3	1599
513	4	1593
513	5	1360
513	6	39
513	7	3
514	0	1565
514	1	279
514	2	279
514	3	1599
514	4	1593
514	5	1360
514	6	39
514	7	3
515	0	1565
515	1	279
515	2	279
515	3	1599
515	4	1593
515	5	1360
515	6	39
515	7	3
516	0	1565
516	1	279
516	2	279
516	3	1599
516	4	1593
516	5	1360
516	6	39
516	7	3
517	0	1565
517	1	279
517	2	279
517	3	1599
517	4	1593
517	5	1360
517	6	39
517	7	3
518	0	1565
518	1	279
518	2	279
518	3	1599
518	4	1593
518	5	1360
518	6	39
518	7	3
519	0	1565
519	1	279
519	2	279
519	3	1599
519	4	1593
519	5	1360
519	6	39
519	7	3
520	0	1565
520	1	279
520	2	279
520	3	1599
520	4	1593
520	5	1360
520	6	39
520	7	3
521	0	1565
521	1	279
